Timestamp,Channel 1,Channel 2,Channel 3
2025-12-09 07:15:02.806,-1.899069,-1.899069,-1.899069
2025-12-09 07:15:03.825,-1.899906,-1.898231,-1.898231
2025-12-09 07:15:04.800,-1.899906,-1.899069,-1.899069
2025-12-09 07:15:05.826,-1.899069,-1.899069,-1.898231
2025-12-09 07:15:06.795,-1.898231,-1.899069,-1.898231
2025-12-09 07:15:07.814,-1.899069,-1.898231,-1.899069
2025-12-09 07:15:08.812,-1.899069,-1.899069,-1.898231
2025-12-09 07:15:09.813,-1.897394,-1.899069,-1.899069
2025-12-09 07:15:10.813,-1.899906,-1.899906,-1.899906
2025-12-09 07:15:11.812,-1.899906,-1.899069,-1.899069
2025-12-09 07:15:12.816,-1.899069,-1.899906,-1.899906
2025-12-09 07:15:13.812,-1.899069,-1.899069,-1.898231
2025-12-09 07:15:14.813,-1.898231,-1.899906,-1.898231
2025-12-09 07:15:15.815,-1.899906,-1.899069,-1.899069
2025-12-09 07:15:16.812,-1.899069,-1.898231,-1.899069
2025-12-09 07:15:17.813,-1.899069,-1.899069,-1.898231
2025-12-09 07:15:18.813,-1.898231,-1.899906,-1.899069
2025-12-09 07:15:19.811,-1.899069,-1.899069,-1.899069
2025-12-09 07:15:20.813,-1.899906,-1.899069,-1.899906
2025-12-09 07:15:21.811,-1.899069,-1.899069,-1.898231
2025-12-09 07:15:22.815,-1.899069,-1.898231,-1.898231
2025-12-09 07:15:23.811,-1.898231,-1.898231,-1.898231
2025-12-09 07:15:24.815,-1.899069,-1.898231,-1.898231
2025-12-09 07:15:25.812,-1.899069,-1.898231,-1.899069
2025-12-09 07:15:26.813,-1.899906,-1.898231,-1.898231
2025-12-09 07:15:27.813,-1.899069,-1.897394,-1.897394
2025-12-09 07:15:28.813,-1.898231,-1.899069,-1.899069
2025-12-09 07:15:29.816,-1.898231,-1.898231,-1.898231
2025-12-09 07:15:30.813,-1.899069,-1.898231,-1.899069
2025-12-09 07:15:31.814,-1.899069,-1.899906,-1.899069
2025-12-09 07:15:32.814,-1.899069,-1.899069,-1.899069
2025-12-09 07:15:33.813,-1.899069,-1.899069,-1.899069
2025-12-09 07:15:34.812,-1.899069,-1.899069,-1.898231
2025-12-09 07:15:35.813,-1.900743,-1.898231,-1.899069
2025-12-09 07:15:36.812,-1.898231,-1.898231,-1.899069
2025-12-09 07:15:37.814,-1.899069,-1.899906,-1.899906
2025-12-09 07:15:38.812,-1.899069,-1.899069,-1.898231
2025-12-09 07:15:39.816,-1.899069,-1.899069,-1.899069
2025-12-09 07:15:40.813,-1.898231,-1.898231,-1.899069
2025-12-09 07:15:41.816,-1.899906,-1.899906,-1.899069
2025-12-09 07:15:42.814,-1.898231,-1.899069,-1.898231
2025-12-09 07:15:43.813,-1.899069,-1.899069,-1.899906
2025-12-09 07:15:44.815,-1.899906,-1.899069,-1.899069
2025-12-09 07:15:45.814,-1.899906,-1.899069,-1.899069
2025-12-09 07:15:46.815,-1.899069,-1.898231,-1.899069
2025-12-09 07:15:47.812,-1.899069,-1.898231,-1.899906
2025-12-09 07:15:48.816,-1.898231,-1.899906,-1.899906
2025-12-09 07:15:49.812,-1.899069,-1.899906,-1.899906
2025-12-09 07:15:50.813,-1.898231,-1.899069,-1.898231
2025-12-09 07:15:51.812,-1.898231,-1.899069,-1.898231
2025-12-09 07:15:52.815,-1.899069,-1.898231,-1.898231
2025-12-09 07:15:53.814,-1.899069,-1.899069,-1.899069
2025-12-09 07:15:54.814,-1.899906,-1.899069,-1.899069
2025-12-09 07:15:55.814,-1.898231,-1.898231,-1.898231
2025-12-09 07:15:56.814,-1.899906,-1.899069,-1.899069
2025-12-09 07:15:57.816,-1.899069,-1.898231,-1.899069
2025-12-09 07:15:58.814,-1.899069,-1.899069,-1.899906
2025-12-09 07:15:59.816,-1.899069,-1.899069,-1.898231
2025-12-09 07:16:00.813,-1.898231,-1.898231,-1.899069
2025-12-09 07:16:01.815,-1.899069,-1.898231,-1.898231
2025-12-09 07:16:02.814,-1.898231,-1.898231,-1.899069
2025-12-09 07:16:03.814,-1.899069,-1.898231,-1.899069
2025-12-09 07:16:04.813,-1.898231,-1.899069,-1.898231
2025-12-09 07:16:05.816,-1.899069,-1.899069,-1.899069
2025-12-09 07:16:06.814,-1.899069,-1.898231,-1.899906
2025-12-09 07:16:07.814,-1.899069,-1.898231,-1.898231
2025-12-09 07:16:08.814,-1.899906,-1.898231,-1.899069
2025-12-09 07:16:09.813,-1.899069,-1.899069,-1.899069
2025-12-09 07:16:10.815,-1.899906,-1.899069,-1.899069
2025-12-09 07:16:11.817,-1.899906,-1.897394,-1.899069
2025-12-09 07:16:12.814,-1.899069,-1.899069,-1.898231
2025-12-09 07:16:13.814,-1.899069,-1.898231,-1.899906
2025-12-09 07:16:14.817,-1.899069,-1.899069,-1.899069
2025-12-09 07:16:15.815,-1.899906,-1.899069,-1.899069
2025-12-09 07:16:16.814,-1.898231,-1.898231,-1.899069
2025-12-09 07:16:17.813,-1.899069,-1.899069,-1.898231
2025-12-09 07:16:18.817,-1.899906,-1.899069,-1.899069
2025-12-09 07:16:19.815,-1.898231,-1.899069,-1.899069
2025-12-09 07:16:20.817,-1.899069,-1.899906,-1.899069
2025-12-09 07:16:21.816,-1.899069,-1.898231,-1.899906
2025-12-09 07:16:22.815,-1.899069,-1.899069,-1.898231
2025-12-09 07:16:23.814,-1.898231,-1.898231,-1.898231
2025-12-09 07:16:24.814,-1.899069,-1.899069,-1.899069
2025-12-09 07:16:25.815,-1.899069,-1.899069,-1.899906
2025-12-09 07:16:26.814,-1.899906,-1.899069,-1.898231
2025-12-09 07:16:27.814,-1.899069,-1.898231,-1.899906
2025-12-09 07:16:28.815,-1.898231,-1.898231,-1.899069
2025-12-09 07:16:29.815,-1.899069,-1.899069,-1.899069
2025-12-09 07:16:30.813,-1.899069,-1.898231,-1.898231
2025-12-09 07:16:31.814,-1.898231,-1.898231,-1.899069
2025-12-09 07:16:32.815,-1.899069,-1.898231,-1.899069
2025-12-09 07:16:33.815,-1.898231,-1.899069,-1.899069
2025-12-09 07:16:34.815,-1.899069,-1.899906,-1.899069
2025-12-09 07:16:35.817,-1.899069,-1.898231,-1.898231
2025-12-09 07:16:36.813,-1.899069,-1.899906,-1.899069
2025-12-09 07:16:37.814,-1.899069,-1.898231,-1.899069
2025-12-09 07:16:38.815,-1.898231,-1.899069,-1.899069
2025-12-09 07:16:39.814,-1.899906,-1.898231,-1.898231
2025-12-09 07:16:40.817,-1.898231,-1.898231,-1.898231
2025-12-09 07:16:41.814,-1.899069,-1.899069,-1.899906
2025-12-09 07:16:42.815,-1.899069,-1.899906,-1.898231
2025-12-09 07:16:43.814,-1.899069,-1.899069,-1.899906
2025-12-09 07:16:44.817,-1.899069,-1.899069,-1.899069
2025-12-09 07:16:45.814,-1.899069,-1.899069,-1.899906
2025-12-09 07:16:46.816,-1.899069,-1.899069,-1.898231
2025-12-09 07:16:47.815,-1.898231,-1.899069,-1.899069
2025-12-09 07:16:48.815,-1.899069,-1.898231,-1.899069
2025-12-09 07:16:49.817,-1.898231,-1.898231,-1.898231
2025-12-09 07:16:50.815,-1.899069,-1.898231,-1.898231
2025-12-09 07:16:51.815,-1.898231,-1.899069,-1.899906
2025-12-09 07:16:52.815,-1.897394,-1.899906,-1.899069
2025-12-09 07:16:53.815,-1.899069,-1.898231,-1.899069
2025-12-09 07:16:54.816,-1.898231,-1.899069,-1.898231
2025-12-09 07:16:55.815,-1.899069,-1.898231,-1.899069
2025-12-09 07:16:56.817,-1.899069,-1.898231,-1.898231
2025-12-09 07:16:57.818,-1.898231,-1.898231,-1.898231
2025-12-09 07:16:58.814,-1.898231,-1.899069,-1.899069
2025-12-09 07:16:59.816,-1.899069,-1.899069,-1.899069
2025-12-09 07:17:00.815,-1.898231,-1.899069,-1.899069
2025-12-09 07:17:01.816,-1.898231,-1.899069,-1.899069
2025-12-09 07:17:02.815,-1.899069,-1.899069,-1.899069
2025-12-09 07:17:03.816,-1.897394,-1.898231,-1.898231
2025-12-09 07:17:04.815,-1.898231,-1.897394,-1.899069
2025-12-09 07:17:05.816,-1.899906,-1.899069,-1.899906
2025-12-09 07:17:06.816,-1.899906,-1.899069,-1.899069
2025-12-09 07:17:07.815,-1.899069,-1.899069,-1.899069
2025-12-09 07:17:08.818,-1.899069,-1.898231,-1.898231
