Timestamp,Channel 1,Channel 2,Channel 3
2025-12-04 07:18:41.830,-1.89572,-1.894882,-1.894882
2025-12-04 07:18:42.808,-1.89572,-1.89572,-1.894045
2025-12-04 07:18:43.784,-1.896557,-1.89572,-1.89572
2025-12-04 07:18:44.807,-1.894882,-1.89572,-1.89572
2025-12-04 07:18:45.786,-1.894882,-1.894882,-1.894882
2025-12-04 07:18:46.810,-1.894882,-1.89572,-1.89572
2025-12-04 07:18:47.780,-1.89572,-1.89572,-1.896557
2025-12-04 07:18:48.779,-1.89572,-1.894882,-1.89572
2025-12-04 07:18:49.780,-1.894882,-1.89572,-1.89572
2025-12-04 07:18:50.776,-1.89572,-1.896557,-1.896557
2025-12-04 07:18:51.781,-1.894882,-1.89572,-1.896557
2025-12-04 07:18:52.778,-1.89572,-1.894882,-1.894882
2025-12-04 07:18:53.780,-1.89572,-1.89572,-1.896557
2025-12-04 07:18:54.779,-1.89572,-1.89572,-1.89572
2025-12-04 07:18:55.784,-1.896557,-1.894882,-1.894882
2025-12-04 07:18:56.780,-1.89572,-1.894045,-1.89572
2025-12-04 07:18:57.779,-1.89572,-1.894882,-1.894882
2025-12-04 07:18:58.780,-1.89572,-1.894882,-1.894882
2025-12-04 07:18:59.781,-1.896557,-1.894045,-1.896557
2025-12-04 07:19:00.781,-1.89572,-1.894882,-1.894045
2025-12-04 07:19:01.778,-1.89572,-1.894882,-1.894882
2025-12-04 07:19:02.781,-1.894882,-1.894882,-1.894882
2025-12-04 07:19:03.778,-1.89572,-1.89572,-1.89572
2025-12-04 07:19:04.781,-1.89572,-1.89572,-1.89572
2025-12-04 07:19:05.781,-1.89572,-1.894882,-1.89572
2025-12-04 07:19:06.780,-1.89572,-1.89572,-1.89572
2025-12-04 07:19:07.780,-1.89572,-1.89572,-1.89572
2025-12-04 07:19:08.782,-1.896557,-1.89572,-1.89572
2025-12-04 07:19:09.782,-1.89572,-1.89572,-1.894882
2025-12-04 07:19:10.780,-1.89572,-1.89572,-1.896557
2025-12-04 07:19:11.781,-1.894882,-1.89572,-1.89572
2025-12-04 07:19:12.780,-1.89572,-1.894882,-1.894882
2025-12-04 07:19:13.781,-1.89572,-1.894045,-1.89572
2025-12-04 07:19:14.780,-1.89572,-1.89572,-1.89572
2025-12-04 07:19:15.782,-1.894882,-1.894882,-1.894882
2025-12-04 07:19:16.779,-1.894882,-1.89572,-1.894882
2025-12-04 07:19:17.784,-1.894882,-1.89572,-1.89572
2025-12-04 07:19:18.780,-1.894882,-1.894882,-1.89572
2025-12-04 07:19:19.780,-1.896557,-1.896557,-1.896557
