Timestamp,Channel 1,Channel 2,Channel 3
2025-12-03 19:47:58.725,-1.469053,-1.39956,-1.880147
2025-12-03 19:47:59.745,-1.464867,-1.397049,-1.880984
2025-12-03 19:48:00.721,-1.463192,-1.3937,-1.880984
2025-12-03 19:48:01.696,-1.46068,-1.392025,-1.880147
2025-12-03 19:48:02.720,-1.457331,-1.391188,-1.880984
2025-12-03 19:48:03.694,-1.452308,-1.387002,-1.881821
2025-12-03 19:48:04.696,-1.448121,-1.381141,-1.880147
2025-12-03 19:48:05.697,-1.443935,-1.376954,-1.880984
2025-12-03 19:48:06.697,-1.438912,-1.372768,-1.879309
2025-12-03 19:48:07.697,-1.433888,-1.368582,-1.880984
2025-12-03 19:48:08.696,-1.42719,-1.361884,-1.880147
2025-12-03 19:48:09.696,-1.422166,-1.357698,-1.880147
2025-12-03 19:48:10.697,-1.419655,-1.354349,-1.880984
2025-12-03 19:48:11.697,-1.417143,-1.350162,-1.880147
2025-12-03 19:48:12.697,-1.412119,-1.34765,-1.880147
2025-12-03 19:48:13.697,-1.412119,-1.342627,-1.880147
2025-12-03 19:48:14.697,-1.410445,-1.34179,-1.880984
2025-12-03 19:48:15.697,-1.40877,-1.342627,-1.880984
2025-12-03 19:48:16.697,-1.410445,-1.342627,-1.881821
2025-12-03 19:48:17.697,-1.410445,-1.340115,-1.879309
2025-12-03 19:48:18.696,-1.409608,-1.34179,-1.880984
2025-12-03 19:48:19.697,-1.411282,-1.340952,-1.880147
2025-12-03 19:48:20.697,-1.411282,-1.34179,-1.879309
2025-12-03 19:48:21.696,-1.413794,-1.345139,-1.880984
2025-12-03 19:48:22.697,-1.412957,-1.345139,-1.878472
2025-12-03 19:48:23.696,-1.414631,-1.345976,-1.880984
2025-12-03 19:48:24.697,-1.415468,-1.34765,-1.880984
2025-12-03 19:48:25.697,-1.417143,-1.349325,-1.880984
2025-12-03 19:48:26.696,-1.417143,-1.350162,-1.880147
2025-12-03 19:48:27.698,-1.41798,-1.350999,-1.880147
2025-12-03 19:48:28.697,-1.41798,-1.352674,-1.880147
2025-12-03 19:48:29.697,-1.418817,-1.352674,-1.878472
2025-12-03 19:48:30.697,-1.419655,-1.353511,-1.880147
2025-12-03 19:48:31.698,-1.421329,-1.355186,-1.880147
2025-12-03 19:48:32.697,-1.422166,-1.356023,-1.880147
2025-12-03 19:48:33.697,-1.423004,-1.35686,-1.880984
2025-12-03 19:48:34.697,-1.423004,-1.358535,-1.880147
2025-12-03 19:48:35.697,-1.424678,-1.358535,-1.880984
2025-12-03 19:48:36.696,-1.424678,-1.359372,-1.880984
2025-12-03 19:48:37.698,-1.425515,-1.360209,-1.880147
2025-12-03 19:48:38.697,-1.425515,-1.360209,-1.879309
2025-12-03 19:48:39.697,-1.426353,-1.361047,-1.879309
2025-12-03 19:48:40.698,-1.426353,-1.361884,-1.880147
2025-12-03 19:48:41.696,-1.426353,-1.363558,-1.879309
2025-12-03 19:48:42.698,-1.428027,-1.363558,-1.880147
2025-12-03 19:48:43.700,-1.42719,-1.362721,-1.879309
2025-12-03 19:48:44.700,-1.428027,-1.363558,-1.880984
2025-12-03 19:48:45.699,-1.428864,-1.365233,-1.880984
2025-12-03 19:48:46.700,-1.428027,-1.36607,-1.880984
2025-12-03 19:48:47.697,-1.429702,-1.365233,-1.879309
2025-12-03 19:48:48.699,-1.428864,-1.365233,-1.880147
2025-12-03 19:48:49.697,-1.429702,-1.365233,-1.880984
2025-12-03 19:48:50.700,-1.431376,-1.36607,-1.879309
2025-12-03 19:48:51.697,-1.429702,-1.365233,-1.879309
2025-12-03 19:48:52.700,-1.428027,-1.367745,-1.880147
2025-12-03 19:48:53.697,-1.431376,-1.368582,-1.880147
2025-12-03 19:48:54.700,-1.431376,-1.367745,-1.880147
2025-12-03 19:48:55.699,-1.432214,-1.368582,-1.880984
2025-12-03 19:48:56.700,-1.430539,-1.367745,-1.879309
2025-12-03 19:48:57.700,-1.431376,-1.369419,-1.879309
2025-12-03 19:48:58.698,-1.432214,-1.367745,-1.880147
2025-12-03 19:48:59.698,-1.431376,-1.367745,-1.880147
2025-12-03 19:49:00.699,-1.432214,-1.368582,-1.880984
2025-12-03 19:49:01.701,-1.433051,-1.370256,-1.880984
2025-12-03 19:49:02.701,-1.433051,-1.370256,-1.880984
2025-12-03 19:49:03.698,-1.432214,-1.370256,-1.880147
2025-12-03 19:49:04.697,-1.431376,-1.370256,-1.880147
2025-12-03 19:49:05.698,-1.433051,-1.369419,-1.879309
2025-12-03 19:49:06.698,-1.433051,-1.370256,-1.880147
2025-12-03 19:49:07.700,-1.434725,-1.371094,-1.881821
2025-12-03 19:49:08.699,-1.433051,-1.370256,-1.879309
2025-12-03 19:49:09.698,-1.433888,-1.371094,-1.880147
2025-12-03 19:49:10.699,-1.434725,-1.371094,-1.879309
2025-12-03 19:49:11.699,-1.433051,-1.371094,-1.880147
2025-12-03 19:49:12.701,-1.433051,-1.371931,-1.880147
2025-12-03 19:49:13.698,-1.433051,-1.371931,-1.880984
2025-12-03 19:49:14.701,-1.433051,-1.370256,-1.880147
2025-12-03 19:49:15.699,-1.432214,-1.371094,-1.880147
2025-12-03 19:49:16.701,-1.433888,-1.370256,-1.880984
2025-12-03 19:49:17.698,-1.433888,-1.371931,-1.880984
2025-12-03 19:49:18.699,-1.433051,-1.369419,-1.880984
2025-12-03 19:49:19.701,-1.433888,-1.371094,-1.880147
2025-12-03 19:49:20.701,-1.432214,-1.371094,-1.880147
2025-12-03 19:49:21.701,-1.433051,-1.371931,-1.880147
2025-12-03 19:49:22.700,-1.433888,-1.371931,-1.880147
2025-12-03 19:49:23.701,-1.433051,-1.371931,-1.880984
2025-12-03 19:49:24.702,-1.433051,-1.371094,-1.880147
2025-12-03 19:49:25.700,-1.432214,-1.370256,-1.880147
2025-12-03 19:49:26.700,-1.433888,-1.370256,-1.880984
